system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest3,20,-0.106827,0,0.05,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest4,21,-0.106827,0,0.0476190476190476,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest6,22,-0.106827,0,0.0454545454545454,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest7,23,-0.106827,0,0.0434782608695652,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest8,24,-0.106827,0,0.0416666666666666,3.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest9,25,-0.106827,0,0.04,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockera1,26,-0.106827,0,0.0384615384615384,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockerb1,27,-0.106827,0,0.037037037037037,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockerb2,28,-0.106827,0,0.0357142857142857,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351423,3,-0.703732510374274,-1.0767015,-0.9729078908426425,-1.242083271311011,-1.5112586219770572,-1.780434032247748,-2.3187847335798404
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,tomcat02,29,-0.12292,1,0.0344827586206896,3.4011973816621555,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.447171,0.0,1.0,0.098174,0.0,0.0,0.0,0.0,1.0,0.087851,0.0,0.0,0.0,0.289914,0.555556,0.089795,0.0,0.902063,0.131004,0.515224,0.214683,0.0,0.166007,0.0,0.5,0.0,0.5,0.091417,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.143478,0.039174,0.0,0.166593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35660097,3,-0.8008259298758441,1.0202113,-0.5457730951266223,-0.2907202603774005,-0.03566739582585632,0.2193854091210431,0.7294911382241315
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,ig01,1,0.611726,0,1.0,0.6931471805599453,0.9769416153236632,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.6931471805599453,0.0,8.17915,1.0,-0.0833333333333333,0.97688,1.0,0.0,1.0,0.0,1.0,0.815675,0.0,1.0,1.0,0.759146,1.0,0.0,1.0,1.0,0.442314,1.0,1.0,0.124585,0.935844,1.0,1.0,1.0,1.0,1.0,0.940877,0.523968,0.8867,0.0,1.0,0.644228,0.0,0.852594,0.0,0.0,1.0,0.039432,1.0,0.0,1.0,0.203093,0.924216,0.45,0.186942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0954194,3,3.285946547021027,0.89032084,3.508526756395455,3.7311069657698828,3.9536871900454718,4.176267384518738,4.621427833069916
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,mg01,2,0.338518,0,0.5,1.0986122886681096,0.9171780925129784,1.0,0.0,0.6504375287125612,0.0,8.0,10.0,18.0,0.0,1.0,0.6931471805599453,4.885638918057673,4.974094272817117,1.0,-0.0833333333333333,0.916957,0.573363,0.76557,0.332923,0.667077,0.84202,0.896675,0.058904,1.0,0.298859,0.60574,0.825732,0.894556,0.471926,1.0,0.299997,0.567789,0.64532,0.641034,0.991513,0.518421,0.0,0.635561,0.607143,0.514522,0.917519,0.730979,1.0,0.0,0.502685,0.198236,0.848733,0.830181,0.0,0.0,1.0,0.223215,1.0,0.0,1.0,0.52354,0.933893,0.45,0.668962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767635,3,1.7206278231390975,2.0492098,2.232930281425383,2.7452327397116685,3.2575352576025987,3.7698376562842393,4.7944426920661
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,mg02,3,0.325613,0,0.3333333333333333,1.3862943611198906,0.917098850273716,1.0,0.0,0.6499092471174788,0.0,9.0,9.0,18.0,0.0,1.0,0.6931471805599453,5.461522620158626,3.9594649414934575,1.0,-0.0833333333333333,0.916877,0.449312,0.802101,0.289684,0.710316,0.799303,0.848736,0.002772,1.0,0.298859,0.572116,0.752336,1.0,0.422462,1.0,0.508499,0.541998,0.657621,0.610222,1.0,0.498736,0.0,0.687677,0.607143,0.542594,0.915978,0.744633,1.0,0.0,0.492485,0.22139,1.0,0.851286,0.0,0.0,1.0,0.165718,1.0,0.0,1.0,0.570003,0.897914,0.45,0.707906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8251162,3,1.646689877940947,1.1031011,1.9224651615160049,2.198240445091063,2.4740156988637985,2.749791012241179,3.30134151978665
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,ig02,4,0.255639,0,0.25,1.6094379124341005,0.9767731522348112,1.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,1.0,7.428450000000001,1.0,-0.0833333333333333,0.976711,0.908218,0.0,1.0,0.0,0.907115,0.837329,0.0,1.0,0.298859,0.759146,0.872099,0.183099,1.0,1.0,0.048662,0.999978,0.830477,0.969985,0.599336,0.78302,1.0,0.807661,0.607143,0.488466,0.931237,0.609406,0.788177,0.0,0.881522,0.640357,0.0,0.837121,0.0,0.0,1.0,0.03972,1.0,0.0,1.0,0.414667,0.854793,0.45,0.452325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46272627,3,1.245780635221429,1.3883712,1.5928734425143671,1.9399662498073054,2.287058997495599,2.634151864393182,3.328337359769769
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,tomcat03,5,0.155499,0,0.2,1.791759469228055,1.0,1.0,0.3415051930025393,0.6334082569551391,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,3.982696821906438,3.267545280735515,1.0,-0.0833333333333333,1.0,0.399497,0.0,1.0,0.0,0.914411,0.769869,0.0,1.0,0.298859,0.90206,0.591714,0.729228,0.944759,1.0,0.191848,0.852853,0.781709,0.935574,0.911047,0.719964,0.859226,0.804434,0.607143,0.503932,0.900508,0.881735,1.0,0.0,0.456162,0.791096,0.0,0.774693,0.0,0.0,1.0,0.03111,1.0,0.0,1.0,0.519286,0.892446,0.45,0.629733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1033207,3,0.6720382228120689,0.88410103,0.8930634811147575,1.1140887394174461,1.3351140275224571,1.5561392560228233,1.9981898322328453
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,dockera1,6,0.135845,0,0.1666666666666666,1.9459101490553128,0.0026635904581811,0.0,0.0,0.0177572697212079,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.891139369528604,1.0993869184662162,1.0,-0.0833333333333333,0.0,0.134413,0.0,1.0,0.0,0.464537,0.631298,0.0,1.0,0.298859,0.118355,0.220805,0.346266,0.917138,1.0,0.599532,0.45973,0.647039,0.918368,0.0,0.57751,0.644211,0.634367,0.607143,0.263551,0.894585,0.934226,0.985222,0.0,0.116532,0.996302,0.0,0.805964,0.0,0.0,1.0,0.820442,1.0,0.998776,1.0,0.724117,0.950514,0.999327,0.585679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.031275,3,0.5594325370372181,-0.63356715,0.40104074843534276,0.24264895983346746,0.08425715633043096,-0.07413461737028315,-0.39091822437635615
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,tomcat02,7,0.129303,0,0.1428571428571428,2.079441541679836,1.0,1.0,0.3415051930025393,0.6344800761927283,0.0,4.0,4.0,8.0,0.0,1.0,0.6931471805599453,5.106272743119024,3.967743018620853,1.0,-0.0833333333333333,1.0,0.485105,0.103194,0.921246,0.078754,0.980468,0.804863,1.0,1.0,0.298859,0.981368,0.692821,0.934954,0.952763,1.0,0.0,0.879336,0.768429,0.94056,0.993239,0.730893,1.0,0.731653,0.607143,0.488791,0.939846,0.533105,1.0,0.0,0.646668,0.802754,0.975318,0.877119,0.0,0.0,1.0,0.050461,1.0,0.0,1.0,0.629094,0.949439,0.45,0.840267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81520236,3,0.5219507828732274,1.1109052,0.7996770754833958,1.0774033680935644,1.3551296607037329,1.6328559533139013,2.1883085385342382
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,servicetest9,8,0.125866,0,0.125,2.19722457733622,0.153000824111539,0.2550013735192318,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.6931471805599453,3.5343055023216947,0.0,1.0,0.0,0.150739,0.0,1.0,0.0,1.0,0.005914,0.0,0.18068,0.2,0.103008,0.0,0.193433,0.647128,0.0,0.2,0.599532,0.036018,0.122958,0.599789,0.932313,0.0,0.0,0.09294,0.392857,0.010588,0.0,0.0,0.0,0.4,0.002559,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.305098,0.002369,0.0,0.290842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3965244,3,0.5022588248998804,-0.92108816,0.27198678512880037,0.04171474535772035,-0.18855727951219847,-0.4188293341844397,-0.8793733839242773
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,dockerb1,9,0.110207,0,0.1111111111111111,2.302585092994046,0.0290628844115803,0.0,0.0,0.1937525627438692,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,3.831987929478788,1.2409150168087082,1.0,-0.0833333333333333,0.02647,0.151717,0.0,1.0,0.0,0.506709,0.707248,0.0,1.0,0.298859,0.340577,0.235186,0.701634,0.917138,1.0,0.599532,0.51484,0.673964,0.918368,0.883652,0.59664,0.644211,0.692334,0.607143,0.408984,0.900802,0.879124,0.985222,0.0,0.114007,0.849285,0.0,0.817134,0.0,0.0,1.0,0.912647,1.0,1.0,1.0,0.774459,1.0,1.0,0.714533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1912758,3,0.41254210395002844,-0.7595183,0.2226625226178217,0.032782941285614986,-0.15709662514543055,-0.34697622137879847,-0.7267353542408895
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,dockera2,10,0.104851,0,0.1,2.3978952727983707,0.8220711825783157,1.0,0.0,0.0163914624814758,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.8831604748194155,0.3600231130619345,1.0,-0.0833333333333333,0.821596,0.044017,0.722576,0.204415,0.795585,0.183083,0.155814,0.0,1.0,0.298859,0.340577,0.301687,0.344805,0.917138,1.0,0.196742,0.646886,0.685829,0.918368,0.00345,0.642476,0.644211,0.663032,0.607143,0.300753,0.909693,0.800334,0.985222,0.0,0.046968,0.481823,0.0,0.4375,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.656235,0.591629,0.45,0.600545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2340077,3,0.381855421696538,0.7812254,0.5771617675169649,0.7724681133373918,0.9677744442566576,1.1630808049782457,1.5536934668167772
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,apache01,11,0.09724,0,0.0909090909090909,2.4849066497880004,0.8196124632060943,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,4.293114332404977,0.2138044572343511,1.0,0.0,0.819131,0.02614,0.946051,0.091301,0.908699,0.081516,1.0,0.0,0.428571,0.071689,0.042217,0.322443,0.786065,0.106902,0.428571,0.532299,0.206554,0.28764,0.59163,0.977814,0.148516,0.0,0.316685,0.464286,0.185845,1.0,0.0,0.197044,0.4,0.029114,0.152682,0.0,0.4375,0.0,0.0,1.0,0.213374,1.0,0.0,0.333333,0.692749,0.463233,0.45,0.56489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3514911,3,0.33824893576836107,0.68874353,0.5104348186943484,0.6826207016203356,0.8548065696451617,1.02699246747231,1.3713642035219622
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,tomcat04,12,0.07717,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.3415051930025393,0.6339442909266602,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,5.006338472071093,2.0101388687090025,1.0,-0.0833333333333333,1.0,0.245764,0.0,1.0,0.0,0.629545,0.763901,0.0,1.0,0.298859,0.785022,0.414995,0.916656,0.917138,1.0,0.001981,0.839889,0.749558,0.918368,0.991094,0.709471,0.644211,0.71162,0.607143,0.490995,0.916291,0.741859,1.0,0.0,0.376971,1.0,0.0,0.775639,0.0,0.0,1.0,0.676701,1.0,0.994253,1.0,0.845126,0.989294,0.996839,0.813585,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37191263,3,0.2232598183621712,1.4598589,0.5882245419492074,0.9531892655362435,1.3181539891232796,1.6831187127103158,2.413048159884388
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,redis01,13,0.027658,0,0.0769230769230769,2.639057329615259,0.8196124632060943,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.6931471805599453,3.473501869198883,1.0334169204404455,1.0,0.0,0.819131,0.126348,0.798373,0.294201,0.705799,0.17956,1.0,0.0,0.428571,0.051946,0.19232,0.359857,0.635995,0.344472,0.428571,0.187714,0.278471,0.297336,0.73072,0.877158,0.225027,0.0,0.301297,0.5,0.130175,1.0,0.0,0.295567,0.5,0.071217,0.194322,0.0,0.705357,0.0,0.0,1.0,0.030307,1.0,0.0,0.5,0.708466,0.47178,0.45,0.588421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4148706,3,-0.06041438099085689,0.63885176,0.09929855946362615,0.2590114999181092,0.4187244403725922,0.5784373808270752,0.8978632617360413
