system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:57:task_2:apache01:2021-03-09 01:20:00,Bank:apache01:2021-03-09 01:20:00,57,task_2,2021_03_09,apache01,dockerb2,25,-0.132594,0,0.04,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.057397,0.777778,0.0,0.0,0.0,0.0,0.534608,0.0,0.0,0.150696,0.915908,0.0,0.788099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5370972,5,-0.9415135507038709,-0.92438334,-1.1726093862703917,-1.4037052218369124,-1.6348010425022719,-1.8658968929699538,-2.3280885343006728
Bank,Bank:57:task_2:apache01:2021-03-09 01:20:00,Bank:apache01:2021-03-09 01:20:00,57,task_2,2021_03_09,apache01,servicetest4,26,-0.153656,0,0.0384615384615384,3.295836866004329,0.2386423660033916,0.3977372766723194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.238642,0.0,0.382504,0.0,1.0,0.062233,0.0,0.0,0.0,0.057397,1.0,0.019609,0.0,0.0,0.0,0.534608,0.240264,0.064861,0.150696,0.915908,0.056559,0.788099,0.17387,0.0,0.0653,0.0,0.0,0.0,0.0,0.030833,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.090585,0.023866,0.0,0.108043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035962,5,-1.0299859526245996,-0.57754016,-1.1743709924309655,-1.3187560322373315,-1.4631410720436975,-1.6075261118500634,-1.8962961914627954
Bank,Bank:57:task_2:apache01:2021-03-09 01:20:00,Bank:apache01:2021-03-09 01:20:00,57,task_2,2021_03_09,apache01,servicetest8,27,-0.160305,0,0.037037037037037,3.332204510175204,0.2023975722188212,0.3373292870313687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.202398,0.0,0.382504,0.0,1.0,0.057617,0.0,0.0,0.0,0.057397,1.0,0.013689,0.0,0.0,0.0,0.534608,0.203773,0.054972,0.150696,0.915908,0.047969,0.788099,0.146834,0.0,0.055302,0.0,0.0,0.0,0.0,0.02615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.091041,0.022096,0.0,0.108043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035962,5,-1.05791554147518,-0.57754016,-1.202300581281546,-1.346685621087912,-1.4910706608942779,-1.6354557007006438,-1.9242257803133758
Bank,Bank:57:task_2:apache01:2021-03-09 01:20:00,Bank:apache01:2021-03-09 01:20:00,57,task_2,2021_03_09,apache01,servicetest3,28,-0.164136,0,0.0357142857142857,3.367295829986474,0.181462633542256,0.3024377225704266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.181463,0.0,0.382504,0.0,1.0,0.054951,0.0,0.0,0.0,0.057397,1.0,0.010269,0.0,0.0,0.0,0.534608,0.182696,0.049266,0.150696,0.915908,0.043008,0.788099,0.131319,0.0,0.04954,0.0,0.0,0.0,0.0,0.023445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.091305,0.021073,0.0,0.108043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035962,5,-1.0740079245232435,-0.57754016,-1.2183929643296094,-1.3627780041359754,-1.5071630439423414,-1.6515480837487073,-1.9403181633614393
Bank,Bank:57:task_2:apache01:2021-03-09 01:20:00,Bank:apache01:2021-03-09 01:20:00,57,task_2,2021_03_09,apache01,servicetest1,29,-0.173743,0,0.0344827586206896,3.4011973816621555,0.1288050775737309,0.2146751292895516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.128805,0.0,0.382504,0.0,1.0,0.048244,0.0,0.0,0.0,0.057397,1.0,0.001669,0.0,0.0,0.0,0.534608,0.129681,0.034935,0.150696,0.915908,0.030527,0.788099,0.092626,0.0,0.035089,0.0,0.0,0.0,0.0,0.016642,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.091969,0.018501,0.0,0.108043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0706794,5,-1.1143627989536131,-0.6015685,-1.2647549289708937,-1.4151470589881743,-1.565539203906616,-1.7159313190227354,-2.016715608859619
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,mysql02,1,0.80331,0,1.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.6931471805599453,0.0,3.763205033581863,1.0,0.0,1.0,0.917281,0.144055,0.632818,0.367182,1.0,0.874544,0.161376,1.0,1.0,0.48691,1.0,0.0,0.752641,1.0,1.0,0.911009,1.0,0.0,0.75198,0.898003,0.04352,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.902108,0.5,0.879332,0.0,0.0,1.0,0.158321,1.0,0.0,1.0,0.142799,0.986264,0.45,0.152909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799891,5,2.904287006220841,0.65042716,3.0668937968826526,3.2295005875444645,3.3921073931074375,3.554714168868088,3.879927779994034
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,tomcat02,2,0.534753,0,0.5,1.0986122886681096,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.6931471805599453,0.0,3.62087111465782,1.0,-0.0722222222222222,1.0,0.763882,0.302177,0.21889,0.78111,0.976106,0.871424,0.0,1.0,1.0,0.759146,0.994585,0.0,0.905218,1.0,0.330748,1.0,0.896269,0.10191,0.738969,0.968958,0.554513,0.707518,1.0,0.803915,0.731006,1.0,0.875,0.0,0.807406,0.811847,0.5,0.882057,0.0,0.0,1.0,0.88015,1.0,1.0,1.0,0.811737,1.0,1.0,0.607522,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0663193,5,1.857660987568359,0.24486656,1.9188776287858291,1.9800942700032993,2.0413109149460595,2.1025275524382394,2.2249608423237603
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,mysql01,3,0.479689,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.6931471805599453,0.0,3.0,1.0,0.0,1.0,0.73125,0.117855,0.7,0.3,0.635327,1.0,1.0,1.0,1.0,0.457615,0.832396,0.0,1.0,1.0,0.332882,1.0,0.901006,0.165217,0.735489,1.0,0.79136,0.708749,1.0,0.768061,1.0,0.0,0.375,0.0,0.404847,0.414157,0.5,0.478743,0.0,0.0,1.0,0.2072,1.0,0.0,0.5,0.400173,0.700738,0.45,0.285806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057172358,5,1.6430644025190757,1.1817689,1.9385066260679649,2.233948849616854,2.529391073165743,2.8248332967146323,3.4157177438124107
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,tomcat04,4,0.461651,0,0.25,1.6094379124341005,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.6931471805599453,3.0,0.0,1.0,0.0,1.0,0.0,0.942405,0.0,1.0,0.125325,0.0,1.0,1.0,0.112986,0.0,0.512874,0.629828,0.0,1.0,0.025815,0.555556,0.601526,0.327428,0.967063,0.240175,0.0,0.292578,0.892857,0.503917,0.0,0.0,0.0,0.0,0.109976,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.325567,0.04814,0.0,0.325744,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799486,5,1.5727663275314439,1.2324901,1.8808888432098496,2.1890113588882554,2.497133874566661,2.805256390245067,3.4215014216018784
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,servicetest3,5,0.362381,0,0.2,1.791759469228055,0.1025637236222846,0.1709395393704744,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.6931471805599453,4.62087111465782,0.0,1.0,0.0,0.102564,0.0,1.0,0.0,1.0,0.037847,0.0,1.0,1.0,0.075324,0.0,0.334095,0.970118,0.0,1.0,0.555661,0.094966,0.52634,0.384679,0.999995,0.131564,0.0,0.244151,0.678571,0.417659,0.0,0.0,0.0,0.0,0.01128,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.362969,0.014538,0.0,0.348065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7268286,5,1.1858891846097108,-1.1398655,0.9009228052056428,0.6159564258015748,0.33099001659518446,0.04602366699343885,-0.5239091514193419
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,ig02,6,0.230995,0,0.1666666666666666,1.9459101490553128,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,2.62087111465782,1.1025637236222847,1.0,0.0,1.0,0.26875,0.661621,0.385897,0.614103,0.300896,1.0,0.0,1.0,0.064563,0.191397,0.54021,0.550233,0.551282,1.0,0.759709,0.758191,0.792109,0.73381,0.897747,0.468508,0.593328,0.775163,0.75,0.497199,1.0,0.0,0.25,0.0,0.274028,0.527108,0.5,0.727885,0.0,0.0,1.0,0.345271,1.0,0.0,0.333333,0.861291,0.581516,0.45,0.762051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.103796,5,0.6738488874412324,0.21361402,0.7272523916340615,0.7806558958268907,0.8340594074703004,0.8874629042125489,0.9942699274993684
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,mg02,7,0.223738,0,0.1428571428571428,2.079441541679836,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.6931471805599453,3.62087111465782,0.1025637236222846,1.0,0.0,1.0,0.025,0.958196,0.071795,0.928205,0.1402,1.0,0.0,1.0,0.070616,0.021931,0.494858,0.760175,0.102564,1.0,0.0,0.516381,0.545559,0.443642,0.989406,0.264528,0.0,0.25874,0.714286,0.407907,1.0,0.0,0.125,0.0,0.122124,0.414157,0.5,0.478743,0.0,0.0,1.0,0.043173,1.0,0.0,0.166667,0.989925,0.397524,0.45,0.741868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5731154,5,0.6455667536023786,0.6561593,0.8096065740350415,0.9736463944677045,1.1376862149003675,1.3017260353330304,1.6298056761983564
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,redis02,8,0.176558,0,0.125,2.19722457733622,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,2.0,1.0,1.0,0.0,1.0,0.24375,0.300951,0.7,0.3,0.288247,1.0,0.0,1.0,0.112986,0.183771,0.432046,0.419885,1.0,1.0,0.590226,1.0,0.89032,0.985811,0.63674,0.672489,0.32184,0.854523,0.928571,0.415672,1.0,0.0,0.125,0.0,0.261879,0.64006,0.5,0.889094,0.0,0.0,1.0,0.089068,1.0,0.0,0.166667,0.999534,0.468103,0.45,0.817301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82950234,5,0.46169586004896496,0.44235304,0.5722841200439486,0.6828723800389322,0.7934606474844965,0.9040489000288996,1.1252254349200281
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,redis01,9,0.141752,0,0.1111111111111111,2.302585092994046,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,1.0,2.0,1.0,0.0,1.0,0.4875,0.234388,0.7,0.3,0.461381,1.0,0.0,1.0,0.112986,0.340577,0.569341,0.209943,1.0,1.0,0.41197,1.0,0.862881,0.97627,0.0,0.672489,0.593328,0.754145,0.964286,0.164643,1.0,0.0,0.25,0.0,0.440589,0.696536,0.5,1.0,0.0,0.0,1.0,0.054845,1.0,0.0,0.333333,0.820244,0.556393,0.45,0.688354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7068287,5,0.326049180926029,0.54465306,0.4622124454390448,0.5983757099520606,0.7345389744650763,0.8707022389780921,1.1430287680041236
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,apache02,10,0.127698,0,0.1,2.3978952727983707,1.0,1.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0,1.0,0.6931471805599453,4.763205033581864,2.1025637236222847,1.0,0.0,1.0,0.5125,0.616442,0.490598,0.509402,0.452282,1.0,0.0,0.777778,0.056493,0.324968,0.651743,1.0,0.700855,0.777778,0.761798,0.838794,0.750738,0.883543,1.0,0.439462,0.79136,0.842863,0.785714,0.425766,1.0,0.0,0.375,0.5,0.452738,0.60241,0.5,0.880545,0.0,0.0,1.0,0.172086,1.0,0.0,0.5,1.0,0.619935,0.45,0.973123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1533688,5,0.2712776349743615,0.17227425,0.3143461966773282,0.3574147583802949,0.4004833238085519,0.4435518817862283,0.5296890126427423
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,servicetest10,11,0.100599,0,0.0909090909090909,2.4849066497880004,0.1423339189240432,0.2372231982067388,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,1.0,3.62087111465782,1.0,0.0,0.142334,0.882587,0.0,1.0,0.0,0.872097,0.871424,0.0,1.0,0.112986,0.536923,0.629336,0.209943,0.905218,1.0,0.555661,0.682176,0.800601,0.912962,0.034192,0.566502,0.921014,0.626652,0.964286,0.117139,1.0,0.0,0.875,0.0,0.628198,0.834902,0.5,0.735502,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.571276,0.857823,0.45,0.662915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8500326,5,0.16566683920488381,-1.2426078,-0.1449851187838552,-0.45563707677259424,-0.7662890347613333,-1.0769409927500722,-1.6982449087275502
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,tomcat01,12,0.081431,1,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,0.6931471805599453,3.763205033581863,3.1025637236222847,1.0,0.0,1.0,0.75625,0.561556,0.542949,0.457051,0.626274,1.0,0.0,0.777778,0.045194,0.421138,0.785167,0.790057,0.775641,0.777778,0.063556,0.879095,0.632449,0.923953,0.988863,0.473458,0.921014,0.491044,0.821429,0.25713,1.0,0.0,0.5,0.6,0.631449,0.64006,0.5,0.943405,0.0,0.0,1.0,0.152867,1.0,0.0,0.666667,0.912602,0.713038,0.45,0.966594,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33740714,5,0.09096490432502304,1.4154624,0.4448304979968217,0.7986960916686204,1.1525616555380969,1.506427279012218,2.2141584067511704
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,tomcat03,13,0.06423,0,0.0769230769230769,2.639057329615259,1.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.6931471805599453,2.142333918924044,2.62087111465782,1.0,0.0,1.0,0.638837,0.248148,0.788152,0.211848,0.793301,0.844203,0.0,0.666667,0.0,0.457615,0.712976,0.449767,0.873624,0.666667,0.130192,1.0,0.660419,1.0,0.705947,0.485539,0.79136,0.59232,0.892857,0.174822,1.0,0.0,0.75,1.0,0.733921,1.0,0.5,0.828724,0.0,0.0,1.0,0.304923,1.0,0.0,1.0,0.773292,0.886645,0.45,0.986695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302819,5,0.023928803434555265,1.6596966,0.4388529481794283,0.8537770929243014,1.2687012376691744,1.6836253824140475,2.5134736719037933
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,servicetest4,14,-0.001406,0,0.0714285714285714,2.70805020110221,0.6208711146578197,1.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,1.0,0.6931471805599453,3.142333918924044,4.102563723622285,1.0,0.0,0.620871,1.0,0.098182,0.925086,0.074914,0.755063,1.0,0.0,0.777778,0.028246,0.48691,0.735318,0.65971,0.820513,0.777778,0.555661,0.903276,0.750609,0.944382,0.957663,0.493857,1.0,0.782322,0.857143,0.369376,1.0,0.0,0.625,0.75,0.483532,0.481928,0.5,0.671095,0.0,0.0,1.0,0.03969,1.0,0.0,0.833333,0.895379,0.760706,0.45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6910236,5,-0.2318692035445006,-1.110007,-0.5093709654578001,-0.7868727273710997,-1.0643744892843994,-1.341876251197699,-1.896879775024298
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,apache01,15,-0.074861,0,0.0666666666666666,2.772588722239781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.13925,0.0,0.0,0.0,0.112986,1.0,0.163364,0.0,0.0,0.0,0.485804,0.555556,0.141318,0.031632,0.874788,0.131004,0.552396,0.369603,0.0,0.163681,0.0,0.0,0.0,0.0,0.109976,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.087981,0.053489,0.0,0.099019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10888185,5,-0.5181395826450941,1.043293,-0.25731633282819955,0.003506916988694986,0.2643301668055895,0.525153416622484,1.046799916256273
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,mg01,16,-0.098064,0,0.0625,2.833213344056216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.13925,0.0,0.0,0.0,0.112986,1.0,0.163364,0.0,0.0,0.0,0.223093,0.555556,0.089247,0.031632,0.874788,0.131004,0.552396,0.246712,0.0,0.10467,0.0,0.0,0.0,0.0,0.109976,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.087981,0.053489,0.0,0.099019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70251226,5,-0.6085668048392411,1.7199309,-0.17858408303366857,0.25139863877190394,0.6813814201821212,1.1113640823830488,1.9713296452034834
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,ig01,17,-0.103439,0,0.0588235294117647,2.8903717578961645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.13925,0.0,0.0,0.0,0.112986,1.0,0.163364,0.0,0.0,0.0,0.165014,0.555556,0.077566,0.031632,0.874788,0.131004,0.552396,0.216942,0.0,0.091217,0.0,0.0,0.0,0.0,0.109976,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.087981,0.053489,0.0,0.099019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253941,5,-0.6295143684859049,1.9057965,-0.1530652365202677,0.3233838954453695,0.7998330274110067,1.276282159376644,2.2291804233079184
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,dockera1,18,-0.129593,0,0.0555555555555555,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.112986,0.777778,0.012909,0.0,0.0,0.0,0.555661,0.0,0.0,0.031632,0.874788,0.0,0.552396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6375325,5,-0.7314422902747133,-1.0653998,-0.997792231766794,-1.2641421732588747,-1.5304921445532778,-1.796842056243036,-2.329541998831842
Bank,Bank:59:task_6:Tomcat01:2021-03-09 15:45:00,Bank:Tomcat01:2021-03-09 15:45:00,59,task_6,2021_03_09,Tomcat01,dockera2,19,-0.129593,0,0.0526315789473684,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.112986,0.777778,0.012909,0.0,0.0,0.0,0.555661,0.0,0.0,0.031632,0.874788,0.0,0.552396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6375325,5,-0.7314422902747133,-1.0653998,-0.997792231766794,-1.2641421732588747,-1.5304921445532778,-1.796842056243036,-2.329541998831842
